#  wave flux
#  2MASS_J14392837%2B1929150.txt - L1.0
6.66670e+03 5.43532e-04
6.66860e+03 5.33812e-04
6.67050e+03 5.69210e-04
6.67240e+03 5.49827e-04
6.67430e+03 5.32787e-04
6.67620e+03 5.19874e-04
6.67810e+03 5.26943e-04
6.68000e+03 5.61261e-04
6.68190e+03 5.49620e-04
6.68380e+03 5.51791e-04
6.68570e+03 5.56649e-04
6.68760e+03 5.66855e-04
6.68950e+03 5.71083e-04
6.69140e+03 5.37092e-04
6.69330e+03 5.52194e-04
6.69520e+03 5.58613e-04
6.69710e+03 5.52676e-04
6.69900e+03 5.46752e-04
6.70090e+03 5.52466e-04
6.70280e+03 5.56812e-04
6.70470e+03 5.57829e-04
6.70660e+03 5.88846e-04
6.70850e+03 5.82209e-04
6.71040e+03 5.86936e-04
6.71230e+03 6.14843e-04
6.71420e+03 5.75909e-04
6.71610e+03 5.64789e-04
6.71800e+03 5.94672e-04
6.71990e+03 5.85122e-04
6.72180e+03 5.65672e-04
6.72370e+03 5.56342e-04
6.72560e+03 5.64715e-04
6.72750e+03 6.06296e-04
6.72940e+03 5.65924e-04
6.73130e+03 5.64300e-04
6.73320e+03 5.71480e-04
6.73510e+03 5.94870e-04
6.73700e+03 5.92508e-04
6.73890e+03 6.01054e-04
6.74080e+03 6.08376e-04
6.74270e+03 6.04333e-04
6.74460e+03 6.56081e-04
6.74650e+03 6.21247e-04
6.74840e+03 6.37635e-04
6.75030e+03 6.15961e-04
6.75220e+03 5.88651e-04
6.75410e+03 6.24180e-04
6.75600e+03 6.42243e-04
6.75790e+03 6.40326e-04
6.75980e+03 6.26999e-04
6.76170e+03 6.43773e-04
6.76360e+03 6.37030e-04
6.76550e+03 6.56830e-04
6.76740e+03 6.69783e-04
6.76930e+03 6.59426e-04
6.77120e+03 6.65467e-04
6.77310e+03 6.58459e-04
6.77500e+03 6.45937e-04
6.77690e+03 6.58388e-04
6.77880e+03 6.64451e-04
6.78070e+03 6.19187e-04
6.78260e+03 6.34979e-04
6.78450e+03 6.37256e-04
6.78640e+03 6.19662e-04
6.78830e+03 6.21440e-04
6.79020e+03 6.33904e-04
6.79210e+03 6.08392e-04
6.79400e+03 6.30004e-04
6.79590e+03 6.40205e-04
6.79780e+03 6.41614e-04
6.79970e+03 6.07160e-04
6.80160e+03 6.00364e-04
6.80350e+03 5.99209e-04
6.80540e+03 6.11725e-04
6.80730e+03 6.23791e-04
6.80920e+03 6.02993e-04
6.81110e+03 5.97973e-04
6.81300e+03 5.85567e-04
6.81490e+03 5.95609e-04
6.81680e+03 5.93862e-04
6.81870e+03 5.95275e-04
6.82060e+03 5.75198e-04
6.82250e+03 5.95550e-04
6.82440e+03 6.02117e-04
6.82630e+03 5.95731e-04
6.82820e+03 5.66919e-04
6.83010e+03 5.56952e-04
6.83200e+03 5.70289e-04
6.83390e+03 5.93690e-04
6.83580e+03 5.96701e-04
6.83770e+03 5.67017e-04
6.83960e+03 5.54435e-04
6.84150e+03 5.41212e-04
6.84340e+03 5.74034e-04
6.84530e+03 5.44160e-04
6.84720e+03 5.73079e-04
6.84910e+03 5.26072e-04
6.85100e+03 5.41204e-04
6.85290e+03 5.44090e-04
6.85480e+03 5.43891e-04
6.85670e+03 5.46226e-04
6.85860e+03 5.30880e-04
6.86050e+03 5.39048e-04
6.86240e+03 5.42701e-04
6.86430e+03 5.55118e-04
6.86620e+03 5.34971e-04
6.86810e+03 4.83593e-04
6.87000e+03 4.60827e-04
6.87190e+03 4.03781e-04
6.87380e+03 3.77750e-04
6.87570e+03 4.00568e-04
6.87760e+03 4.31792e-04
6.87950e+03 4.59959e-04
6.88140e+03 4.76807e-04
6.88330e+03 4.95015e-04
6.88520e+03 5.09370e-04
6.88710e+03 4.92344e-04
6.88900e+03 4.60294e-04
6.89090e+03 4.71986e-04
6.89280e+03 4.29377e-04
6.89470e+03 4.24706e-04
6.89660e+03 4.49641e-04
6.89850e+03 4.44274e-04
6.90040e+03 4.41043e-04
6.90230e+03 4.25359e-04
6.90420e+03 4.54836e-04
6.90610e+03 4.69905e-04
6.90800e+03 4.72139e-04
6.90990e+03 4.94571e-04
6.91180e+03 5.00611e-04
6.91370e+03 5.14974e-04
6.91560e+03 4.87280e-04
6.91750e+03 4.88829e-04
6.91940e+03 4.84932e-04
6.92130e+03 4.94665e-04
