#  wave flux
#  SDSSp_J162414.37%2B002915.6.txt - T6.0
6.76953e+03 1.38849e-06
6.77524e+03 1.30565e-06
6.77714e+03 1.67278e-06
6.77904e+03 2.21719e-06
6.78094e+03 3.07906e-06
6.78284e+03 3.90783e-06
6.78474e+03 3.72532e-06
6.78664e+03 2.69858e-06
6.79425e+03 1.86155e-06
6.79805e+03 1.80319e-06
6.79995e+03 2.00725e-06
6.80185e+03 2.27499e-06
6.80565e+03 3.10634e-06
6.80755e+03 3.90959e-06
6.80945e+03 4.16437e-06
6.81136e+03 4.40452e-06
6.81326e+03 4.52659e-06
6.81516e+03 3.69267e-06
6.81706e+03 2.26301e-06
6.81896e+03 1.78441e-06
6.82086e+03 2.54917e-06
6.82276e+03 3.51084e-06
6.82466e+03 4.47989e-06
6.82656e+03 5.89911e-06
6.82846e+03 6.41876e-06
6.83037e+03 5.06071e-06
6.83227e+03 4.20267e-06
6.83607e+03 5.11574e-06
6.83797e+03 5.95816e-06
6.83987e+03 6.04521e-06
6.84177e+03 6.18160e-06
6.84367e+03 5.97295e-06
6.84557e+03 4.75893e-06
6.84747e+03 3.10925e-06
6.84937e+03 1.85717e-06
6.85128e+03 1.35204e-06
6.85318e+03 1.60492e-06
6.85508e+03 2.21067e-06
6.85698e+03 2.46099e-06
6.85888e+03 2.64420e-06
6.86078e+03 3.92663e-06
6.86268e+03 5.76117e-06
6.86458e+03 6.07933e-06
6.86648e+03 4.77429e-06
6.86838e+03 3.95530e-06
6.87029e+03 4.42924e-06
6.87219e+03 4.82746e-06
6.87409e+03 4.28662e-06
6.87599e+03 3.50156e-06
6.87789e+03 3.19807e-06
6.87979e+03 3.30478e-06
6.88169e+03 3.37584e-06
6.88359e+03 2.93200e-06
6.88549e+03 2.31668e-06
6.88739e+03 2.23036e-06
6.88929e+03 2.62039e-06
6.89120e+03 3.00967e-06
6.89310e+03 2.93158e-06
6.89500e+03 2.41307e-06
6.89690e+03 2.04711e-06
6.89880e+03 2.42476e-06
6.90070e+03 3.40179e-06
6.90260e+03 4.27963e-06
6.90450e+03 5.04810e-06
6.90640e+03 5.76782e-06
6.90830e+03 5.72162e-06
6.91020e+03 5.12469e-06
6.91211e+03 5.02438e-06
6.91401e+03 5.05547e-06
6.91591e+03 4.40555e-06
6.92161e+03 3.86961e-06
6.92541e+03 4.52460e-06
6.92731e+03 5.62039e-06
6.92921e+03 5.85941e-06
6.93112e+03 5.25381e-06
6.93302e+03 4.99229e-06
6.93492e+03 5.62142e-06
6.93682e+03 5.58860e-06
6.93872e+03 4.02516e-06
6.94062e+03 2.93480e-06
6.94252e+03 3.35591e-06
6.94442e+03 3.88232e-06
6.94632e+03 4.11623e-06
6.94822e+03 4.62766e-06
6.95013e+03 4.75967e-06
6.95203e+03 4.40678e-06
6.95773e+03 4.01393e-06
6.95963e+03 3.27098e-06
6.96153e+03 2.39665e-06
6.96343e+03 1.94643e-06
6.96533e+03 2.25702e-06
6.96723e+03 3.22141e-06
6.96913e+03 4.07048e-06
6.97104e+03 4.32510e-06
