# wave flux
# http://cdsarc.u-strasbg.fr/viz-bin/Cat?J/A%2bA/417/515
# iwz1.fit
3.22961e+03 0.00000e+00
3.23042e+03 0.00000e+00
3.23123e+03 0.00000e+00
3.23204e+03 0.00000e+00
3.23284e+03 0.00000e+00
3.23365e+03 0.00000e+00
3.23446e+03 0.00000e+00
3.23527e+03 0.00000e+00
3.23608e+03 0.00000e+00
3.23689e+03 0.00000e+00
3.23770e+03 0.00000e+00
3.23851e+03 0.00000e+00
3.23932e+03 0.00000e+00
3.24013e+03 0.00000e+00
3.24094e+03 0.00000e+00
3.24175e+03 0.00000e+00
3.24256e+03 0.00000e+00
3.24337e+03 0.00000e+00
3.24418e+03 0.00000e+00
3.24499e+03 0.00000e+00
3.24580e+03 0.00000e+00
3.24661e+03 0.00000e+00
3.24742e+03 0.00000e+00
3.24824e+03 0.00000e+00
3.24905e+03 0.00000e+00
3.24986e+03 0.00000e+00
3.25067e+03 0.00000e+00
3.25149e+03 0.00000e+00
3.25230e+03 0.00000e+00
3.25311e+03 0.00000e+00
3.25393e+03 0.00000e+00
3.25474e+03 0.00000e+00
3.25555e+03 0.00000e+00
3.25637e+03 0.00000e+00
3.25718e+03 0.00000e+00
3.25800e+03 0.00000e+00
3.25881e+03 0.00000e+00
3.25963e+03 0.00000e+00
3.26044e+03 0.00000e+00
3.26126e+03 0.00000e+00
3.26207e+03 0.00000e+00
3.26289e+03 0.00000e+00
3.26370e+03 0.00000e+00
3.26452e+03 0.00000e+00
3.26533e+03 0.00000e+00
3.26615e+03 0.00000e+00
3.26697e+03 0.00000e+00
3.26778e+03 0.00000e+00
3.26860e+03 0.00000e+00
3.26942e+03 0.00000e+00
3.27024e+03 0.00000e+00
3.27105e+03 0.00000e+00
3.27187e+03 0.00000e+00
3.27269e+03 0.00000e+00
3.27351e+03 0.00000e+00
3.27433e+03 0.00000e+00
3.27515e+03 0.00000e+00
3.27596e+03 0.00000e+00
3.27678e+03 0.00000e+00
3.27760e+03 0.00000e+00
3.27842e+03 0.00000e+00
3.27924e+03 0.00000e+00
3.28006e+03 0.00000e+00
3.28088e+03 0.00000e+00
3.28170e+03 0.00000e+00
3.28252e+03 0.00000e+00
3.28334e+03 0.00000e+00
3.28416e+03 0.00000e+00
3.28499e+03 0.00000e+00
3.28581e+03 0.00000e+00
3.28663e+03 0.00000e+00
3.28745e+03 0.00000e+00
3.28827e+03 0.00000e+00
3.28909e+03 0.00000e+00
3.28992e+03 0.00000e+00
3.29074e+03 0.00000e+00
3.29156e+03 0.00000e+00
3.29239e+03 0.00000e+00
3.29321e+03 0.00000e+00
3.29403e+03 0.00000e+00
3.29486e+03 0.00000e+00
3.29568e+03 0.00000e+00
3.29650e+03 0.00000e+00
3.29733e+03 0.00000e+00
3.29815e+03 0.00000e+00
3.29898e+03 0.00000e+00
3.29980e+03 0.00000e+00
3.30063e+03 0.00000e+00
3.30145e+03 0.00000e+00
3.30228e+03 0.00000e+00
3.30310e+03 0.00000e+00
3.30393e+03 0.00000e+00
