  2.65684e+03  5.17022e-01
  2.67202e+03  5.26723e-01
  2.68729e+03  5.07832e-01
  2.70264e+03  4.83909e-01
  2.71809e+03  4.98783e-01
  2.73362e+03  4.20393e-01
  2.74924e+03  4.43993e-01
  2.76495e+03  4.63057e-01
  2.78075e+03  2.90958e-01
  2.79664e+03  3.82662e-01
  2.81262e+03  5.27074e-01
  2.82869e+03  5.01353e-01
  2.84486e+03  4.92155e-01
  2.86111e+03  5.27004e-01
  2.87746e+03  5.22014e-01
  2.89390e+03  5.72191e-01
  2.91044e+03  5.66931e-01
  2.92707e+03  5.51122e-01
  2.94380e+03  5.52097e-01
  2.96062e+03  5.61737e-01
  2.97754e+03  5.68079e-01
  2.99455e+03  5.75357e-01
  3.01166e+03  5.72986e-01
  3.02887e+03  5.71604e-01
  3.04618e+03  5.75114e-01
  3.06359e+03  5.82466e-01
  3.08109e+03  5.86717e-01
  3.09870e+03  5.80933e-01
  3.11641e+03  5.77215e-01
  3.13421e+03  5.85127e-01
  3.15213e+03  5.86282e-01
  3.17014e+03  5.61982e-01
  3.18825e+03  5.68926e-01
  3.20647e+03  5.60938e-01
  3.22479e+03  5.69485e-01
  3.24322e+03  6.00531e-01
  3.26175e+03  6.15075e-01
  3.28039e+03  6.17382e-01
  3.29914e+03  6.17908e-01
  3.31799e+03  6.12180e-01
  3.33695e+03  6.01423e-01
  3.35602e+03  5.85943e-01
  3.37520e+03  5.92039e-01
  3.39448e+03  6.01625e-01
  3.41388e+03  6.08512e-01
  3.43339e+03  6.12861e-01
  3.45301e+03  6.13929e-01
  3.47274e+03  6.24940e-01
  3.49258e+03  6.37939e-01
  3.51254e+03  6.31531e-01
  3.53261e+03  6.40734e-01
  3.55280e+03  6.03247e-01
  3.57311e+03  6.01606e-01
  3.59350e+03  6.23838e-01
  3.61404e+03  6.35759e-01
  3.63471e+03  6.63822e-01
  3.65546e+03  6.47770e-01
  3.67636e+03  6.26860e-01
  3.69736e+03  6.65802e-01
  3.71850e+03  6.95641e-01
  3.73975e+03  8.16535e-01
  3.76111e+03  9.33554e-01
  3.78261e+03  1.10222e+00
  3.80421e+03  1.00844e+00
  3.82596e+03  1.14188e+00
  3.84782e+03  1.33565e+00
  3.86982e+03  1.01922e+00
  3.89193e+03  1.31728e+00
  3.91418e+03  1.20191e+00
  3.93654e+03  1.15791e+00
  3.95904e+03  1.03123e+00
  3.98164e+03  1.52877e+00
  4.00439e+03  1.61645e+00
  4.02729e+03  1.58844e+00
  4.05029e+03  1.48015e+00
  4.07343e+03  1.21725e+00
  4.09671e+03  1.16364e+00
  4.12014e+03  1.47761e+00
  4.14368e+03  1.51388e+00
  4.16736e+03  1.50021e+00
  4.19118e+03  1.49407e+00
  4.21511e+03  1.47054e+00
  4.23921e+03  1.44479e+00
  4.26343e+03  1.40249e+00
  4.28779e+03  1.28078e+00
  4.31229e+03  1.07701e+00
  4.33693e+03  1.12830e+00
  4.36171e+03  1.36862e+00
  4.38664e+03  1.37555e+00
  4.41171e+03  1.38528e+00
  4.43693e+03  1.39829e+00
  4.46225e+03  1.39641e+00
  4.48775e+03  1.42769e+00
  4.51339e+03  1.37209e+00
  4.53921e+03  1.38418e+00
  4.56514e+03  1.36944e+00
  4.59121e+03  1.36101e+00
  4.61746e+03  1.33652e+00
  4.64386e+03  1.34128e+00
  4.67039e+03  1.30032e+00
  4.69707e+03  1.28726e+00
  4.72393e+03  1.31630e+00
  4.75089e+03  1.30490e+00
  4.77804e+03  1.27746e+00
  4.80536e+03  1.21159e+00
  4.83282e+03  9.70037e-01
  4.86043e+03  1.05276e+00
  4.88821e+03  1.20463e+00
  4.91614e+03  1.21872e+00
  4.94421e+03  1.22252e+00
  4.97250e+03  1.16412e+00
  5.00089e+03  1.15582e+00
  5.02946e+03  1.16443e+00
  5.05821e+03  1.16308e+00
  5.08711e+03  1.14758e+00
  5.11618e+03  1.11346e+00
  5.14543e+03  1.06950e+00
  5.17482e+03  1.07911e+00
  5.20439e+03  1.09749e+00
  5.23414e+03  1.07990e+00
  5.26404e+03  1.09208e+00
  5.29414e+03  1.08444e+00
  5.32439e+03  1.08348e+00
  5.35479e+03  1.07258e+00
  5.38539e+03  1.04726e+00
  5.41618e+03  1.05480e+00
  5.44714e+03  1.03924e+00
  5.47825e+03  1.02692e+00
  5.50957e+03  1.02590e+00
  5.54104e+03  1.01385e+00
  5.57271e+03  1.00013e+00
  5.60454e+03  9.96499e-01
  5.63657e+03  9.82427e-01
  5.66879e+03  9.77144e-01
  5.70118e+03  9.86620e-01
  5.73375e+03  9.70803e-01
  5.76650e+03  9.55654e-01
  5.79946e+03  9.65804e-01
  5.83261e+03  9.46524e-01
  5.86593e+03  9.12414e-01
  5.89946e+03  9.25183e-01
  5.93318e+03  9.22560e-01
  5.96707e+03  9.07044e-01
  6.00118e+03  9.05924e-01
  6.03546e+03  9.06599e-01
  6.06996e+03  8.84650e-01
  6.10464e+03  8.59433e-01
  6.13954e+03  8.49566e-01
  6.17461e+03  8.60899e-01
  6.20989e+03  8.33623e-01
  6.24536e+03  8.43629e-01
  6.28107e+03  8.37451e-01
  6.31696e+03  8.31822e-01
  6.35304e+03  8.31119e-01
  6.38936e+03  8.23550e-01
  6.42586e+03  8.18704e-01
  6.46257e+03  8.06441e-01
  6.49950e+03  7.84424e-01
  6.53664e+03  6.94888e-01
  6.57400e+03  7.87836e-01
  6.61157e+03  7.94330e-01
  6.64936e+03  7.87798e-01
  6.68736e+03  7.81666e-01
  6.72557e+03  7.77492e-01
  6.76400e+03  7.69536e-01
  6.80264e+03  7.61953e-01
  6.84150e+03  7.57614e-01
  6.88061e+03  7.51845e-01
  6.91993e+03  7.40340e-01
  6.95946e+03  7.32885e-01
  6.99925e+03  7.24416e-01
  7.03925e+03  7.13269e-01
  7.07946e+03  6.93162e-01
  7.11993e+03  6.79173e-01
  7.16061e+03  6.72717e-01
  7.20150e+03  6.77196e-01
  7.24268e+03  6.65146e-01
  7.28407e+03  6.62497e-01
  7.32568e+03  6.62354e-01
  7.36754e+03  6.50327e-01
  7.40964e+03  6.52941e-01
  7.45196e+03  6.51018e-01
  7.49457e+03  6.54454e-01
  7.53739e+03  6.44692e-01
  7.58046e+03  6.31561e-01
  7.62379e+03  6.10231e-01
  7.66736e+03  6.04296e-01
  7.71114e+03  5.96515e-01
  7.75521e+03  5.96235e-01
  7.79954e+03  5.87699e-01
  7.84411e+03  5.69394e-01
  7.88893e+03  5.54940e-01
  7.96221e+03  5.59501e-01
  8.05321e+03  5.45708e-01
  8.14525e+03  5.39699e-01
  8.23832e+03  5.27328e-01
  8.33246e+03  5.08585e-01
  8.42771e+03  4.86998e-01
  8.52404e+03  4.79207e-01
  8.62143e+03  4.85665e-01
  8.71996e+03  4.85975e-01
  8.81964e+03  4.73971e-01
  8.92043e+03  4.74031e-01
  9.02239e+03  4.65959e-01
  9.12550e+03  4.62083e-01
  9.22979e+03  4.36330e-01
  9.33525e+03  4.43535e-01
  9.44196e+03  4.29680e-01
  9.54986e+03  4.19277e-01
  9.65900e+03  4.19922e-01
  9.76939e+03  4.14532e-01
  9.88104e+03  4.06263e-01
  9.99396e+03  3.87177e-01
  1.01082e+04  3.81713e-01
  1.02237e+04  3.79357e-01
  1.03405e+04  3.70479e-01
  1.04587e+04  3.59696e-01
  1.05782e+04  3.53016e-01
  1.06991e+04  3.47119e-01
  1.08214e+04  3.26971e-01
  1.09451e+04  3.14122e-01
  1.10702e+04  3.13538e-01
  1.11967e+04  3.12485e-01
  1.13247e+04  2.97618e-01
  1.14541e+04  2.99630e-01
  1.15850e+04  2.96597e-01
  1.17174e+04  2.88461e-01
  1.18513e+04  2.79669e-01
  1.19868e+04  2.75570e-01
  1.21238e+04  2.76761e-01
  1.22623e+04  2.71879e-01
  1.24024e+04  2.63723e-01
  1.25442e+04  2.61349e-01
  1.26875e+04  2.55733e-01
  1.28325e+04  2.51443e-01
  1.29792e+04  2.54664e-01
  1.31275e+04  2.46683e-01
  1.32776e+04  2.37915e-01
  1.34293e+04  2.38894e-01
  1.35828e+04  2.27717e-01
  1.37380e+04  2.25438e-01
  1.38950e+04  2.16910e-01
  1.40538e+04  2.03462e-01
  1.42145e+04  2.02885e-01
  1.43769e+04  1.95824e-01
  1.45412e+04  1.91050e-01
  1.47074e+04  1.86720e-01
  1.48755e+04  1.88433e-01
  1.50455e+04  1.81695e-01
  1.52174e+04  1.81104e-01
  1.53914e+04  1.76555e-01
  1.55673e+04  1.73401e-01
  1.57451e+04  1.65638e-01
  1.59251e+04  1.68518e-01
  1.61071e+04  1.63725e-01
  1.62912e+04  1.64684e-01
  1.64774e+04  1.58248e-01
  1.66657e+04  1.60291e-01
  1.68561e+04  1.54734e-01
  1.70488e+04  1.53352e-01
  1.72436e+04  1.46595e-01
  1.74407e+04  1.45900e-01
  1.76400e+04  1.37981e-01
  1.78416e+04  1.29614e-01
  1.80455e+04  1.24115e-01
  1.82518e+04  1.15348e-01
  1.84604e+04  1.18257e-01
  1.86714e+04  1.09095e-01
  1.88847e+04  1.09797e-01
  1.91006e+04  1.08460e-01
  1.93189e+04  1.02968e-01
  1.95396e+04  1.00131e-01
  1.97629e+04  9.48253e-02
  1.99888e+04  9.67660e-02
  2.02172e+04  9.06913e-02
  2.04483e+04  8.39384e-02
  2.06820e+04  8.28950e-02
  2.09184e+04  8.06195e-02
  2.11574e+04  7.85074e-02
  2.13992e+04  7.44283e-02
  2.16438e+04  6.98457e-02
  2.18911e+04  6.41508e-02
  2.21414e+04  6.35215e-02
  2.23944e+04  6.25529e-02
  2.26503e+04  5.92204e-02
  2.29092e+04  5.78890e-02
  2.31710e+04  5.75358e-02
  2.34358e+04  5.32406e-02
  2.37036e+04  5.13423e-02
  2.39745e+04  4.72116e-02
  2.42485e+04  4.15070e-02
  2.45257e+04  3.79051e-02
  2.48819e+04  3.27639e-02
  2.55928e+04  3.26522e-02
  2.63240e+04  3.41791e-02
  2.70761e+04  3.39671e-02
  2.78498e+04  3.30744e-02
  2.86455e+04  2.80407e-02
  2.94639e+04  2.19409e-02
  3.03058e+04  1.90917e-02
  3.11716e+04  1.75506e-02
  3.20622e+04  1.62584e-02
  3.29783e+04  1.55776e-02
  3.39205e+04  1.59561e-02
  3.48897e+04  1.50438e-02
  3.58864e+04  1.32853e-02
  3.69118e+04  1.09542e-02
  3.79664e+04  9.29176e-03
  3.90514e+04  8.48869e-03
  4.01671e+04  8.12014e-03
  4.13146e+04  7.93316e-03
  4.24950e+04  7.47679e-03
  4.37093e+04  6.11866e-03
  4.49582e+04  5.31493e-03
  4.62425e+04  4.52302e-03
  4.75639e+04  4.17580e-03
  4.89229e+04  3.72782e-03
  5.03207e+04  3.34515e-03
  5.17582e+04  3.09993e-03
  5.32371e+04  2.82289e-03
  5.47582e+04  2.62543e-03
  5.63229e+04  2.39939e-03
  5.79318e+04  2.19625e-03
  5.95871e+04  1.99053e-03
  6.12896e+04  1.80020e-03
  6.30407e+04  1.59641e-03
  6.48418e+04  1.41778e-03
  6.66946e+04  1.26642e-03
  6.86000e+04  1.13246e-03
  7.05600e+04  1.01466e-03
  7.25761e+04  9.32522e-04
  7.46496e+04  8.45002e-04
  7.67825e+04  7.57737e-04
  7.89764e+04  6.87936e-04
  8.12329e+04  6.20160e-04
  8.35539e+04  5.60528e-04
  8.59411e+04  5.13605e-04
  8.83964e+04  4.81094e-04
  9.09221e+04  4.33253e-04
  9.35200e+04  3.98907e-04
  9.61918e+04  3.74107e-04
  9.97268e+04  3.20644e-04
  1.99055e+05  1.22626e-05
  3.98111e+05  7.81997e-07
  5.97164e+05  1.54784e-07
  7.96221e+05  4.89021e-08
  9.95275e+05  1.99811e-08
  1.19433e+06  9.61035e-09
  1.39339e+06  5.17330e-09
  1.59244e+06  3.02457e-09
